x,y,move,label
-0.9592341832502043,-0.28878991851644353,1.0,
-0.8940416002427848,-0.3808731472222093,1.0,
0.28757986290893234,0.9157492253284807,1.0,
0.6253886035244335,0.7262757819965657,1.0,
-0.6159526576925037,0.7604805790764009,1.0,
-0.7982031029860177,-0.6925595522448303,1.0,
-0.5786278937051057,-0.8709225243140629,1.0,
0.9353269870613629,-0.3657003272936157,1.0,
0.041666832979269014,-1.0096622728394078,1.0,
0.8149173661838143,-0.632255494500741,1.0,
-1.00245594390774,0.4471750716305185,1.0,
0.1445692952522641,1.0028088305776854,1.0,
-0.23143100869892047,1.0108181712743218,1.0,
0.01006324126221059,0.9672626645658255,1.0,
0.56567451065012,-0.7648460169684542,1.0,
0.4029402082068935,-0.7752009662607127,1.0,
0.6915105059383612,0.6972995660869368,1.0,
-0.9390417316485941,0.2346572187555418,1.0,
0.6638211152231767,0.7635096032594888,1.0,
1.037937708234833,0.3412528665946145,1.0,
0.7366146553269505,0.6885630424622539,1.0,
-0.8930250900385246,0.4440026673400137,1.0,
0.1766263442664224,-0.9624112758504146,1.0,
0.9663367404159957,0.1331360984763567,1.0,
-0.585504496744005,0.8026869719662519,1.0,
0.6418584330248918,-0.6704304047458238,1.0,
0.8389205290823168,-0.4007701058616874,1.0,
-0.8754834733153644,0.5478292180575818,1.0,
0.5836986774614955,0.7974679479706582,1.0,
-1.0661925243607346,-0.24534388200234222,1.0,
-0.5210940802505067,0.7741629355351336,1.0,
0.8787255064508008,0.23059788588198024,1.0,
1.071884158435296,0.22565201343329672,1.0,
-0.8909777382978484,0.29979415696259576,1.0,
-0.6600946536673,0.7973469086389786,1.0,
0.3182508721776718,-1.0502335497265958,1.0,
-0.046275486340083605,-1.0513160346074912,1.0,
0.16098473411799774,-0.9828105701011323,1.0,
-0.23149586786672022,-0.9976039512736915,1.0,
0.50847673159174,0.8038196368232703,1.0,
-0.06754202494516726,-0.9257496137758733,1.0,
-0.30774494368449307,-0.945634533486548,1.0,
-0.5525018361007236,-0.843366892774091,1.0,
0.4523211840597714,-0.9844426776990653,1.0,
-0.8536498843485059,0.2504890880383462,1.0,
-0.28798657100728214,0.9913609035698573,1.0,
1.0115473930614791,0.07092620171518743,1.0,
0.7973400969123215,-0.5294495483153736,1.0,
0.6724086639700866,-0.5143125859435602,1.0,
-0.5021246300718444,0.9217378561850869,1.0,
0.5081122184417617,0.8844281761867682,1.0,
-0.6409062187034162,0.7463272897385701,1.0,
-0.7093376493907241,0.6576839894781425,1.0,
0.27344387811338566,-0.9281358394968355,1.0,
-0.8503053305960424,-0.47461485190064007,1.0,
-0.573911020562396,-0.7410444439852331,1.0,
-0.8634632570039517,-0.5885874437983355,1.0,
-0.8938709528633236,0.5471134113969438,1.0,
0.9455138190276121,0.3670542433443439,1.0,
-0.75132861565062,-0.6809493472259897,1.0,
0.5063789518372201,0.8958580217298386,1.0,
0.39165315010595747,-0.8633162096192731,1.0,
0.8506001517073423,0.5458065553718194,1.0,
-0.8478171295529676,0.5046279314430043,1.0,
0.8261465269379314,0.4456247019191264,1.0,
0.19630461512301278,1.0233390307608337,1.0,
0.9868498225677383,-0.20803653247869125,1.0,
-0.4012350340691435,0.9623011259744619,1.0,
-0.5584925960415801,-0.752199588362131,1.0,
-0.12113573306041489,0.8836459991395342,1.0,
-0.372155372977682,1.0540427220849886,1.0,
0.8481474692805321,-0.009141534136304919,1.0,
-0.9515241318587135,-0.3873883267690525,1.0,
0.21085851904534741,1.0149921326247788,1.0,
0.23226229528498737,0.9085337145443189,1.0,
-0.23079821658783795,0.934110173015441,1.0,
0.5261392706741848,-0.8654338793766627,1.0,
1.032234182722195,0.21727339500016768,1.0,
-1.0217324223453423,-0.01200601593687442,1.0,
1.0353062612997528,-0.053783375566124926,1.0,
-0.7300905872573663,-0.7423587760917292,1.0,
-0.3669221400230819,-0.9132866342996286,1.0,
-1.1033511254162676,-0.14994539970177412,1.0,
0.1350579288014596,1.0035239912700402,1.0,
0.3263187030838273,-0.9838042033533599,1.0,
-0.5760644975301117,0.7649724315104541,1.0,
-0.023644894452168386,-1.0631407878596906,1.0,
-1.0451297627618072,0.1977323353929214,1.0,
-0.7637290685418704,0.6251052794084563,1.0,
0.723175403322792,0.8155271850519474,1.0,
-0.829327427354004,-0.4793430076520513,1.0,
-0.20783744847394783,0.935489545613144,1.0,
-0.9485680763220723,-0.23955612906727694,1.0,
-0.8664779122418348,0.6034842300540061,1.0,
-0.8488339231509294,0.5595590610025595,1.0,
-0.4225066245557817,-0.9103891341884915,1.0,
-1.1033960663750815,0.1389216769111038,1.0,
-0.4852150506554836,0.9020649209154007,1.0,
-0.29680130337685984,0.9102205821542275,1.0,
-0.8780131306800043,-0.6121060105363956,1.0,
0.23227467631422216,0.9864141573535092,1.0,
-0.9108829888052163,-0.4491595013059488,1.0,
0.9925826705781962,0.011505852234193231,1.0,
-0.9738744592996064,0.20661493834327424,1.0,
0.8805515597394705,0.5309772929116869,1.0,
0.760216971374357,-0.6067793003044817,1.0,
-0.3177247381612126,0.9114072845717718,1.0,
0.7310188215366142,0.6953035509621608,1.0,
0.9977831947962126,0.379696059409654,1.0,
-0.20875147514164516,-1.0420375638443726,1.0,
-0.49629712534816145,-0.8896124565483119,1.0,
0.9352417986285854,-0.2998600960681701,1.0,
0.8206294853680125,-0.5121940669436844,1.0,
-0.4712714299522042,-0.856381279031128,1.0,
-0.6605050247048406,0.7922300592702615,1.0,
1.025061541370118,0.2243139002690852,1.0,
-0.6865362486596941,0.7134624776501408,1.0,
-0.48347102373024764,-0.8872977222683142,1.0,
0.26843456212656563,-0.9838114385029292,1.0,
-0.4788059190732832,-0.8869000479480648,1.0,
0.6643054476381672,0.7966887023617566,1.0,
0.9628274178833027,0.30356506825248847,1.0,
0.08672513894517125,-0.9990792799657895,1.0,
0.8487888812432456,0.44428189951376373,1.0,
-0.6570376427987366,0.708666165204206,1.0,
0.7871335551334551,-0.6706453733578555,1.0,
-0.3506157177818743,0.8871162873290425,1.0,
0.9430313662733008,-0.38777768554824216,1.0,
-0.9491801206990083,0.3572485207741353,1.0,
0.43131282881558247,0.9431570063024897,1.0,
-0.9880075808422875,0.4719080273184014,1.0,
-0.8008207718434336,-0.7090248088657075,1.0,
0.23672383093647872,0.9278360448473216,1.0,
-1.0398456773829334,-0.3538077863540503,1.0,
-0.4565545743043361,0.8125920148185872,1.0,
-0.19301849992371373,-0.9682675751328472,1.0,
-0.859948611340675,-0.545830118230682,1.0,
-0.6517808363200013,-0.8730020549971327,1.0,
1.0702765202794078,0.017183320289870237,1.0,
0.7370699918734713,-0.6850579761903974,1.0,
0.6068151989821442,-0.7563805743255495,1.0,
-0.5058432720399142,0.7918039295724026,1.0,
1.050363845707036,-0.051558894316825976,1.0,
0.1746145169550251,0.9697991040694925,1.0,
0.8596216703918004,-0.297405104756972,1.0,
0.20843297354890536,1.011667646340447,1.0,
1.0150501701493129,-0.2223522801729722,1.0,
1.0057025681897354,-0.21463179754140416,1.0,
-0.0005826189736955478,-0.9739449180447527,1.0,
-0.27438669478064615,-1.0921028046976726,1.0,
-0.9542685472427181,0.006998391985234234,1.0,
-1.0042679420913707,0.36347341707001735,1.0,
0.8674751955808351,0.44970918615843325,1.0,
-0.9724196330601284,-0.02436485628551326,1.0,
0.2366326866892493,-1.0713297219102533,1.0,
0.9517481498350491,-0.37104302161587976,1.0,
-1.049559991597937,0.043431800689593014,1.0,
0.6767428774504181,-0.6938980812062439,1.0,
-0.42033844008849547,0.9005206603077505,1.0,
0.8413787781060129,-0.4394243905959793,1.0,
-0.36702177613075015,1.032476532227658,1.0,
0.8033876790539961,-0.5816954630673243,1.0,
-0.008459155154503989,-0.9132389400106546,1.0,
-0.973907394635996,-0.30022542519239637,1.0,
0.8829151529362265,-0.35949774968572334,1.0,
0.9208670852366845,0.07187247366977259,1.0,
0.9358751746193683,-0.10213739507274694,1.0,
-0.5363629472829007,-0.7951227523062366,1.0,
0.2676907684381479,1.0308288214163195,1.0,
0.5952754475374109,-0.8948521655566897,1.0,
-0.08063295725000075,1.0040537592416312,1.0,
0.4144983133070208,0.8892388783261047,1.0,
0.3070008814029099,0.9456055670720792,1.0,
-0.8618940475224408,0.35986973770541986,1.0,
-0.7357288764024905,-0.7196316532356052,1.0,
0.4674544739364582,-0.8843579074542889,1.0,
0.08051256896667312,-0.9764818147304819,1.0,
-0.9128487544123632,0.4132948414608922,1.0,
1.046252833780112,-0.22717586744109117,1.0,
-0.699027634786064,0.7544176358623396,1.0,
1.0039087165594178,0.3003802015898999,1.0,
0.9294437733986517,-0.40967363225900283,1.0,
0.2889545767372816,0.9679496110987714,1.0,
-0.9768723487532078,0.18776740720104979,1.0,
0.9081487429676005,-0.6207858911076809,1.0,
0.8930660322260956,0.49973596682399,1.0,
0.06358115530863172,-1.0854257403344176,1.0,
-0.9996325431756955,0.01145707741552994,1.0,
-0.9126139063226295,0.3314773212891486,1.0,
0.6160013866830044,0.7757658310450818,1.0,
-1.0900155712715922,0.13134157172892585,1.0,
0.26431088895802046,-0.9450438794590992,1.0,
-0.07780337507190183,-1.0671238307091504,1.0,
-0.42506305396611793,-0.9375620145329561,1.0,
-0.8781027237781762,-0.4289261630417984,1.0,
-0.36632547986643765,-0.876430150295427,1.0,
0.9282824782247087,0.39587901391728586,1.0,
-0.6859243849926031,0.8103029725127271,1.0,
-0.43958791684812665,-0.8841342702993871,1.0,
0.3045345114542249,-0.9644501052762567,1.0,
-0.9204822325024519,-0.38839166022094695,1.0,
-0.29111237184204225,1.0294186903394023,1.0,
0.5976482734699208,-0.7684120971731159,1.0,
-0.8617001439263683,0.5092168160000737,1.0,
-0.9926293263714373,0.19283572247549952,1.0,
-0.42357464271234235,-0.9206474163903777,1.0,
-0.9634615820476407,0.24483556932804676,1.0,
-0.9502389504256072,-0.3958065653011746,1.0,
0.6270924722879876,-0.7192798675778028,1.0,
0.21424146450479603,-0.9907100000445104,1.0,
0.9940085123871667,-0.06566367858280425,1.0,
0.4735408497036587,0.8868256564365434,1.0,
-0.42297878253098514,0.9858619000244624,1.0,
-0.3765832276747255,0.9603664578880459,1.0,
0.7354400458953462,-0.5447922885696507,1.0,
0.7031046086961869,0.6451000215727377,1.0,
-0.7371623945468101,-0.6322464589937492,1.0,
-0.9552759659671803,0.3159550833931968,1.0,
0.882277226398792,0.4460252927151929,1.0,
0.8029724446293408,-0.6452463540982851,1.0,
-0.17626694433762932,1.0057847021886408,1.0,
0.6683947484718108,-0.645367483276971,1.0,
-0.08033935978114563,-0.999650141267191,1.0,
0.9802463054053608,-0.3495922527728568,1.0,
1.0106541380675444,-0.0670317809977902,1.0,
-0.7568023357400752,0.7560305510091552,1.0,
-0.7460287649484428,0.7085942690820594,1.0,
-0.806506158057866,-0.409624224847407,1.0,
0.9778519633245528,0.111191791573744,1.0,
0.12041043617872074,-0.9556315708106514,1.0,
0.9989461015139315,0.2840604627612448,1.0,
-0.14767665786459627,-0.9387789099104517,1.0,
0.5374299748109449,0.879069037794319,1.0,
0.704118050505525,0.5664442609884808,1.0,
-0.9251824988928247,0.254601772989838,1.0,
0.5832290016046929,-0.7925607819709177,1.0,
0.4712963825330603,-0.8277285140355426,1.0,
0.40578239371406166,0.8892693601715264,1.0,
-1.0249729912427357,-0.23125215929399878,1.0,
0.8949870784582572,0.44934703462115116,1.0,
-0.45700332944697075,0.8018853411803641,1.0,
0.3470350259217128,0.8811282906344426,1.0,
0.05351618379923381,-1.0728890737456769,1.0,
-0.839133022824657,0.4467634605951504,1.0,
0.58386215899689,0.848002133903437,1.0,
0.63745600955312,-0.6990225920310242,1.0,
0.3543461395300431,0.9689349687526267,1.0,
0.8283075377543574,0.5079124498125023,1.0,
0.42131018162685285,-0.9801380502846626,1.0,
1.035258215569785,-0.20460762725878845,1.0,
0.44537731644631345,-0.8323161362215974,1.0,
-0.3451806325581739,-0.9930997352727722,1.0,
0.5607834222751285,-0.8339415610972395,1.0,
0.9248173163654534,0.393181951672102,1.0,
0.7462482394126668,-0.7909604048305281,1.0,
-0.6865449430680977,0.8411574098133792,1.0,
-0.027207100944016474,-1.0184614812716795,1.0,
0.3235072780778654,-0.9043002551824724,1.0,
1.0027911710801227,-0.04496349615558773,1.0,
0.47998141855407694,0.7882590720541599,1.0,
0.7018184192975001,0.633305710614996,1.0,
-0.858079103269677,-0.5104209751837786,1.0,
-0.9142292710022333,0.150991692732751,1.0,
0.21275120953358226,-0.9720262665604067,1.0,
0.34795523883996615,0.9985168661377923,1.0,
0.6091387797671204,-0.7191426404805432,1.0,
-0.9964211681934158,0.18928588417259737,1.0,
-0.8447573435358345,0.4816699373118483,1.0,
0.9964087302383873,0.1809189207314531,1.0,
-0.38897373370178734,-0.9388055209871027,1.0,
-0.3543714185141737,-0.9012128077178686,1.0,
0.7370308202586301,0.7311359292173691,1.0,
1.0163027449200213,0.23762883717771086,1.0,
-0.6730703316693868,-0.7864534504148414,1.0,
-0.6289258721322312,0.7227427106385944,1.0,
0.9449542270950683,-0.09551672999468191,1.0,
0.6050847219337866,0.8633530861119119,1.0,
-0.5520415887439012,-0.868078451938579,1.0,
0.7769549254678824,-0.66803834991352,1.0,
-1.005450550804092,0.008794185792100671,1.0,
-0.6554106158486698,-0.6706589352264263,1.0,
-0.7228461015540704,0.7414725393912808,1.0,
-0.9940954924171506,-0.3162426096865998,1.0,
-0.587312086497045,-0.8121052839478436,1.0,
-0.7029721213274674,-0.6318061092509719,1.0,
-0.8939676436106269,-0.54140103832208,1.0,
1.0105460550834862,0.35253593713672804,1.0,
0.320868282204361,-1.03380432587828,1.0,
-0.6149942092506051,-0.7052856428449308,1.0,
0.6831947449831093,0.7479518266728461,1.0,
-0.8491885621073751,0.6650973396336803,1.0,
0.8841112654717243,0.18237716385500802,1.0,
-1.0292571637011103,-0.08297816901140134,1.0,
0.12146699630060588,0.9742125301850892,1.0,
0.9129841163054896,0.35009860372547685,1.0,
0.09492735213976045,0.963743458067427,1.0,
-0.9905523153144654,-0.25527700008506926,1.0,
-0.8732474426139774,0.44888631645738264,1.0,
-0.668718788415704,0.7229272665644566,1.0,
-0.40098802599187305,-0.9820063650712332,1.0,
0.39014380067247634,0.8927306130256367,1.0,
-0.1128524874296261,-0.9368193009360126,1.0,
0.6329636967249439,-0.684869403307495,1.0,
-0.4359067533124504,0.8553946306665838,1.0,
0.10409048411468066,0.9890864573992075,1.0,
0.7771808249107148,0.7016816949682055,1.0,
-0.27093396714211176,0.9840157006102718,1.0,
0.5001020966153154,-0.8463832245617249,1.0,
-1.0375128774838671,0.12146227553164544,1.0,
0.883626385250255,0.4708296237415907,1.0,
-1.0101503204208502,-0.257845453654033,1.0,
-0.6432397811038899,0.7986123338719883,1.0,
0.7647344613228877,-0.7507397475246428,1.0,
0.44395002313463916,0.9237204057589293,1.0,
-1.0372508755642205,-0.14267388854308002,1.0,
0.44733254010349377,0.9085803293501259,1.0,
-0.9493363401791857,-0.3456049575565535,1.0,
-1.026116446469359,0.15480376445729035,1.0,
-0.26247264419021105,-0.9425909543144901,1.0,
0.6299591171151809,0.7012965060991413,1.0,
-0.8880706913036884,0.4709268791335114,1.0,
-0.9095480979941023,0.3196324991234698,1.0,
0.8926561907828835,0.5125682418281315,1.0,
0.9063675513826505,0.5421236473478159,1.0,
1.0235654393636953,0.1408433818888266,1.0,
0.5824631340717699,0.8623287058589,1.0,
-0.4371416326740293,-0.8967614093025749,1.0,
-0.0587145859770772,-0.9745322536386339,1.0,
-0.7820693009548519,0.6362126308504812,1.0,
0.9254262364107988,-0.440817475628259,1.0,
-0.3720165163080489,0.8916966080658741,1.0,
0.8402734122903943,-0.39017379357652665,1.0,
-0.9513934212537726,-0.26901153873044514,1.0,
-0.3356494656701703,0.8991918455773424,1.0,
0.9583576408588267,-0.29745541240828616,1.0,
-0.9240543079070428,0.3165257299213421,1.0,
0.9142783314474888,-0.32224158146990445,1.0,
1.0150387935187735,-0.318447565807646,1.0,
0.45885069530799727,-0.9105118684925142,1.0,
0.794933727318442,-0.66953809065844,1.0,
0.19313685982758633,0.9934770455596394,1.0,
0.7524792564064202,0.5342636383431201,1.0,
-0.7263969383917568,0.6413399357047922,1.0,
0.41626887011040464,-0.960682744947906,1.0,
-0.7564849064768571,-0.5306540043764448,1.0,
0.8304852258756069,0.5100650175274651,1.0,
-0.2905567121136936,0.9031012604811843,1.0,
0.21605768988331642,1.0108018399615006,1.0,
0.9886463201086316,0.2845789754107625,1.0,
-0.8914556233686786,-0.07822303647525129,1.0,
0.38819504181294834,-0.9432140666161507,1.0,
0.21658920520314123,-0.9837896207727972,1.0,
0.66317854424812,0.884064152900353,1.0,
0.4387979323018903,-0.831816718716974,1.0,
-0.7390471759308896,-0.7265466960545691,1.0,
-0.9280749140302867,-0.4582804030657532,1.0,
-0.3863673656279793,-1.041695025724344,1.0,
0.6952385976019504,-0.6072138408074889,1.0,
-0.8591096007019792,-0.5403619900651359,1.0,
0.06006969942699551,1.067343529114029,1.0,
0.2308443592443208,1.0155137665396046,1.0,
-1.0084866449183447,-0.23350419753056195,1.0,
-0.08692956191531054,-0.9248226832919525,1.0,
-0.19858962402383318,1.0518678710720266,1.0,
-0.5890442697151956,0.7886154805807276,1.0,
-1.0396725279901553,-0.09574071702983278,1.0,
-0.2229036034401956,-0.9567756648043827,1.0,
-0.8162825441581283,0.6155219876478347,1.0,
-0.9003556930566664,-0.38929403562483583,1.0,
-0.8150761773334801,-0.7909921831175754,1.0,
0.4631793148037968,0.8557644326216388,1.0,
0.45211726486749587,0.9268439100437381,1.0,
0.7043993344621973,-0.6424615765127882,1.0,
0.2037006998329489,0.9959590805481918,1.0,
-0.5655797252528072,-0.8306897652493084,1.0,
0.9520909220733403,-0.5543640035354227,1.0,
0.29726983509952387,0.9906411965108756,1.0,
0.9351453915802533,0.3919436344182442,1.0,
0.25377288167711376,0.8566310716766363,1.0,
-0.6262266755515106,-0.721708621174972,1.0,
-0.46741978419271873,0.800088668798433,1.0,
-0.8777881551857721,-0.3508627825974806,1.0,
0.836967744016939,0.5326202976047716,1.0,
-0.8309628804547249,-0.40024627090980025,1.0,
-0.6725701903298028,0.6586914884632371,1.0,
0.9432685994767078,-0.4551628367733117,1.0,
-0.9256938416090925,0.20407028322905074,1.0,
0.8850325864810376,0.6803850912098821,1.0,
-0.9841998351805455,-0.28427931994507705,1.0,
-0.24212950015979923,0.9853286762461888,1.0,
-0.9589915712396424,-0.36077577236687813,1.0,
-0.37961878631059215,0.9131651209022381,1.0,
0.8834089131134135,-0.4240683235252529,1.0,
0.16949530931197523,1.002198236334581,1.0,
-0.08531716799527059,0.8868382378944515,1.0,
-0.9255214936950285,-0.455371360459732,1.0,
0.7564340547581954,0.6932863396624188,1.0,
0.4064032855198809,-0.9472254816591222,1.0,
0.2942291113300109,1.0110218459167806,1.0,
-0.3180480789078882,0.9427417568721167,1.0,
0.6563906419224278,0.6692271871536479,1.0,
-0.783848010356931,-0.6625727636313183,1.0,
-0.0878165369361737,-0.9640571740042686,1.0,
-0.9684383473535784,-0.010155962444033516,1.0,
0.6334032605111737,0.7114395976816397,1.0,
0.7671376327930324,-0.563847045629806,1.0,
-0.18314148272501793,-1.1028812495882112,1.0,
-0.8296831045330842,0.3466524860392331,1.0,
-0.6160291882631834,-0.8205170132147337,1.0,
1.044394851394204,0.03711012098959196,1.0,
0.24922635596356038,-0.8778076962176738,1.0,
-0.016022170846278008,1.1119949498059998,1.0,
-0.9553816976420741,-0.46736819652253575,1.0,
-0.4046120007070557,0.9352681473320288,1.0,
-0.15139210365195638,-0.9445350943994401,1.0,
0.8467713482839884,0.5294530888102732,1.0,
-0.8378236858329886,-0.5471433185975124,1.0,
-0.12954847511370837,0.8760565770419065,1.0,
0.8352369830894304,0.4432396973185435,1.0,
0.9824187882983618,0.09481018817170672,1.0,
0.6304536393643082,-0.7070821415065305,1.0,
0.8704507257019583,-0.6724322724548123,1.0,
0.47903868925920945,0.9644490965704077,1.0,
-0.49829992217997937,0.9777254567526398,1.0,
0.773479032262885,0.6570591034931168,1.0,
1.0173173859935989,0.04840164936118309,1.0,
0.8448938945816761,0.6465574777592864,1.0,
-0.840379832156417,0.6222636233627665,1.0,
0.7473120070254269,0.5531044666315492,1.0,
-0.5316631622358124,0.7759398545547962,1.0,
0.5699968971334285,-0.7674346379788569,1.0,
-1.0393966665056922,-0.18322983463222584,1.0,
-0.4767952844965667,-0.8852549627837378,1.0,
0.2849661224113445,-0.859958959518023,1.0,
-0.2294022904265545,1.1513350007021996,1.0,
-0.7415285389603552,-0.5659338730006572,1.0,
0.614728783825931,0.7747429064743956,1.0,
-0.9489118598359919,-0.4573733346937272,1.0,
-0.9645942984859213,0.4427154020543572,1.0,
-0.8910914777441985,-0.5484650186547908,1.0,
0.5132307299497022,-0.8382295131952248,1.0,
0.849647904327956,-0.5675872789351154,1.0,
-0.6035887090913035,-0.8223997687161145,1.0,
-1.046757217518431,-0.0927333082743856,1.0,
0.8525306630926335,-0.5849191785782182,1.0,
-0.2890710766349084,0.9482429452227032,1.0,
-0.08577779345878528,0.9814432921620826,1.0,
0.9394548124363249,0.3463292732653508,1.0,
-0.25156682760304444,-1.0377903632847267,1.0,
0.8792759712246612,0.41719490111387,1.0,
0.735885060511037,-0.7251247385598608,1.0,
-0.509375861300171,0.9029171866063229,1.0,
0.9941747209365869,-0.0476834777758239,1.0,
-0.4057803997692559,-0.9687369890121313,1.0,
-0.767137001656612,-0.6620079967341856,1.0,
-0.9413812201610698,0.2472101508520188,1.0,
0.5534127960617683,-0.819395796639158,1.0,
0.6353354603796112,-0.7378674964168691,1.0,
0.681040515057824,-0.727797282052881,1.0,
0.8024578424859171,-0.5048678900516536,1.0,
-0.4932282271969889,0.9497026550578466,1.0,
0.8956204208612064,-0.36604731119016154,1.0,
-0.9998688944231436,-0.3091026952947608,1.0,
-0.5179025608796167,-0.8470343381963137,1.0,
1.01190864679862,0.11904833363231176,1.0,
0.9972551726549831,-0.3410517044921859,1.0,
-0.6771410116134301,-0.7110822607835154,1.0,
-1.0192592827585776,-0.14664497472579763,1.0,
0.25768845266190166,1.0425832532809791,1.0,
0.3056233472221336,0.9457717706617833,1.0,
0.643106976815134,-0.872489553563845,1.0,
-0.43344629041580124,-0.9649978542072422,1.0,
0.30452123652718976,-1.0407804982154831,1.0,
0.22632269061094906,0.8985097321582152,1.0,
-0.9198506132825465,-0.28420687074586437,1.0,
0.2246258341237253,-0.9667982810989103,1.0,
-0.3836378488928957,-0.9397626624795815,1.0,
-0.5441942334968364,0.8379680438052365,1.0,
-0.29919419004748093,1.0443346097833366,1.0,
0.49053532176913534,-0.9933443090664639,1.0,
-0.721780474179896,0.6436964883725418,1.0,
0.6462465262864685,-0.8268290162039291,1.0,
-0.03671958731400962,0.9857166756597596,1.0,
-0.8856968355145536,-0.5279432154716538,1.0,
0.4959046757914896,0.8201525748843059,1.0,
0.9295107254996118,0.267290768280097,1.0,
-0.9582079504410217,0.07017317335519892,1.0,
0.0929099004489099,0.9840060511874528,1.0,
-0.24686031056046998,0.9975924376903773,1.0,
-0.7613030941321225,0.4955164034218546,1.0,
-0.9381919821737152,0.3552066061034574,1.0,
-0.6427854119278613,-0.7046512106234079,1.0,
-0.9028063653685291,-0.39710709315331777,1.0,
-0.15495813009012516,-1.005861188001351,1.0,
0.8285931879641992,-0.6229024746345893,1.0,
0.28050656738723506,0.9678356712322913,1.0,
-0.7149623607693919,0.7896909250913989,1.0,
0.5939117161101813,-0.8127616685795999,1.0,
-0.2770768229057075,-0.9031993670559033,1.0,
0.31002436540709777,-1.030507142206253,1.0,
0.9544958312507528,-0.18357610348381262,1.0,
-0.9225331169573585,0.22401269432475343,1.0,
0.9894671291387485,-0.11788527731632167,1.0,
0.9513333151747223,0.4233913513664319,1.0,
-0.6519081005772949,0.8095968831531695,1.0,
0.029342643228054605,0.9858761470710555,1.0,
0.427655394862007,0.882167483932942,1.0,
0.0753546127168897,0.9903033034311318,1.0,
0.010665813539777382,-1.0882871728309478,1.0,
0.5612868311622554,0.851608805581535,1.0,
0.28175896790548394,0.9226067867131444,1.0,
0.2797292082972861,0.9108962266984635,1.0,
0.8164682262435201,0.40417705300964607,1.0,
-0.9790930977028944,0.2810789914376002,1.0,
0.07976649855442897,0.9457521104972401,1.0,
-1.0115192336166807,0.0341916068602697,1.0,
0.987777504422195,-0.32423710861667066,1.0,
0.693683993629324,-0.8205559257028263,1.0,
0.9583543825797178,0.02351792177709834,1.0,
-0.8895348632174074,0.38053835368637157,1.0,
0.08203197575401604,0.9764200188922283,1.0,
0.9327040197385866,0.220394422446452,1.0,
0.475715989819077,-0.8834940348620015,1.0,
-1.0076207905850116,-0.18086269526556473,1.0,
0.8285803763676135,0.5856202034444771,1.0,
0.9314604795597742,0.29932699578443084,1.0,
-0.47944736676440486,0.834699807070926,1.0,
0.9959274329615205,-0.33312692838889196,1.0,
-0.8284029328644995,0.5435053876234116,1.0,
-0.6408142210232658,-0.7640292103479694,1.0,
-0.8826070389606301,0.44771173663849473,1.0,
0.5258777581219295,0.8272904737190302,1.0,
-0.40520020609874446,-0.9643145201328631,1.0,
-1.0189780110285847,0.1666875064370156,1.0,
-1.0020722010168934,0.12495075715295528,1.0,
0.8948503489801031,-0.569892409118733,1.0,
-0.32192448297334175,-0.9038540824065994,1.0,
-0.37055350555473726,1.0071234965429958,1.0,
-0.6848176154092024,0.5863157480968743,1.0,
-0.3846978793193361,-0.9343338127232517,1.0,
-0.926727529702019,-0.6309599659574013,1.0,
-0.7472884598867194,0.7204335844500178,1.0,
-0.16005130305374468,0.9402102047756722,1.0,
-0.6609823054835408,-0.7547138675033374,1.0,
-0.9982188217450083,-0.26528582490268104,1.0,
0.13372298623616205,0.8968639887781854,1.0,
0.9120306764389591,0.42866788243814935,1.0,
0.9725281199924471,-0.1960374131590199,1.0,
-0.8431885762470017,0.6012581972788824,1.0,
0.5887087084784246,0.8110494064875349,1.0,
-0.49727071290492214,-0.9692528898720782,1.0,
-1.0138892232883363,-0.09735127832446003,1.0,
-0.7546245373998242,-0.651767412822754,1.0,
0.9800336877616506,0.19934613558697503,1.0,
0.08572405666864302,-0.9581167069956006,1.0,
-1.0003526992732963,0.17469351938090755,1.0,
0.11084503058899701,-1.0109093653973142,1.0,
-0.9213214030200887,0.05827592269624187,1.0,
0.40327307203227986,0.9815155225984097,1.0,
0.8064911897419645,0.6140619159151446,1.0,
-1.007665379517654,0.2915633567490311,1.0,
-0.7730603712694115,-0.5351333600625237,1.0,
0.17772290933928742,-1.0729426063734382,1.0,
-0.8700753856094529,-0.5705485268405629,1.0,
-0.14076139095252982,0.9126742132283223,1.0,
-0.7777607676692941,-0.5825524431554702,1.0,
0.36551555936123487,0.9793149734253664,1.0,
-0.9584157540180008,0.18621876069516585,1.0,
0.41732854128221625,0.922420923911956,1.0,
-0.501951942165444,0.8679232066212876,1.0,
-0.45529359995574636,0.8593965691490867,1.0,
0.8465071203849696,-0.49923815347355777,1.0,
-0.9736487983557086,0.2543323483168788,1.0,
0.7505207072844677,-0.543245153622379,1.0,
-1.0024842856962173,-0.24108250093236203,1.0,
0.693068641096725,-0.6939996969111699,1.0,
-0.5275589030199386,-0.8661896810007982,1.0,
0.9480033494410606,-0.40255467036629994,1.0,
0.9892983547986482,-0.03829074727401331,1.0,
-0.7796162399124007,-0.7052656886207099,1.0,
-0.31081578950176997,-0.8875748849309435,1.0,
0.9938504135037475,0.2197516331626281,1.0,
-0.8102958481668501,0.5914939995693032,1.0,
0.699732495439702,-0.7224266986665613,1.0,
-0.7040054844194061,0.8175583852252497,1.0,
0.9564376880083282,0.3188585891197701,1.0,
0.9491286251086566,0.2554077252447317,1.0,
-0.9687353833117901,0.1995244815042283,1.0,
